Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
20186,14713.0,42.5,78190.0,42510.0,883.0,6.001495276286278,1162.0,2015
20187,16511.0,41.5,118152.0,48101.0,665.0,4.027617951668584,1485.0,2015
20190,18445.0,38.2,93581.0,58469.0,2055.0,11.141230685822716,1643.0,2015
20191,29362.0,39.1,109428.0,53553.0,1964.0,6.688917648661535,1519.0,2015
20194,13635.0,39.3,142837.0,75753.0,417.0,3.058305830583058,1822.0,2015
20197,1738.0,43.0,148864.0,66819.0,36.0,2.0713463751438437,-666666666.0,2015
20198,2262.0,50.6,72868.0,50699.0,415.0,18.346595932802828,771.0,2015
20202,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20204,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20228,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20230,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20240,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20245,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20260,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20307,299.0,29.6,-666666666.0,40741.0,0.0,0.0,-666666666.0,2015
20317,482.0,84.3,23125.0,29701.0,107.0,22.199170124481327,1632.0,2015
20319,89.0,20.8,-666666666.0,19298.0,0.0,0.0,-666666666.0,2015
20373,141.0,21.6,-666666666.0,22716.0,0.0,0.0,-666666666.0,2015
20390,485.0,21.0,-666666666.0,21291.0,0.0,0.0,-666666666.0,2015
20405,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20418,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20427,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20506,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20510,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20520,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20535,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20540,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20551,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20553,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20560,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20565,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20566,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20593,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20601,25028.0,36.6,94277.0,38439.0,1339.0,5.350007991050024,1725.0,2015
20602,26708.0,33.2,75541.0,31314.0,3511.0,13.145873895462033,1326.0,2015
20603,31784.0,34.7,99384.0,39607.0,1716.0,5.3989428643342565,1796.0,2015
20607,10639.0,41.6,125234.0,44643.0,143.0,1.3441112886549487,1157.0,2015
20608,806.0,47.1,63977.0,32319.0,12.0,1.488833746898263,1036.0,2015
20609,1111.0,43.3,53048.0,27593.0,129.0,11.611161116111612,953.0,2015
20611,1197.0,48.8,87305.0,34410.0,25.0,2.0885547201336676,866.0,2015
20612,473.0,65.7,73125.0,28877.0,0.0,0.0,-666666666.0,2015
20613,14606.0,40.9,109641.0,40408.0,686.0,4.696699986306997,1522.0,2015
20615,460.0,43.2,167614.0,52369.0,0.0,0.0,-666666666.0,2015
20616,6014.0,35.6,86551.0,33504.0,286.0,4.75557033588294,1234.0,2015
20617,932.0,44.1,85129.0,30179.0,254.0,27.253218884120173,-666666666.0,2015
20618,794.0,34.7,84615.0,36018.0,30.0,3.7783375314861463,-666666666.0,2015
20619,11447.0,33.8,97063.0,42273.0,630.0,5.503625404035992,1564.0,2015
20620,1218.0,47.8,77218.0,41100.0,73.0,5.993431855500821,1589.0,2015
20621,1118.0,43.6,62386.0,25825.0,69.0,6.171735241502684,1575.0,2015
20622,5319.0,42.7,91346.0,33437.0,396.0,7.4450084602368864,1023.0,2015
20623,3041.0,37.8,136133.0,40691.0,101.0,3.3212758960868136,2645.0,2015
20624,1206.0,47.2,84531.0,40754.0,48.0,3.9800995024875623,1388.0,2015
20625,703.0,41.0,71094.0,27577.0,141.0,20.056899004267425,1163.0,2015
20628,210.0,45.4,83382.0,64849.0,0.0,0.0,-666666666.0,2015
20629,180.0,58.0,88194.0,100980.0,0.0,0.0,-666666666.0,2015
20630,376.0,52.9,105917.0,38240.0,0.0,0.0,-666666666.0,2015
20632,290.0,38.1,51983.0,26945.0,0.0,0.0,-666666666.0,2015
20634,6871.0,34.7,77097.0,34658.0,689.0,10.027652452335905,1278.0,2015
20636,10096.0,38.6,102594.0,41027.0,248.0,2.456418383518225,1288.0,2015
20637,5247.0,46.1,133194.0,47484.0,308.0,5.870020964360587,921.0,2015
20639,15034.0,40.7,129598.0,41832.0,359.0,2.387920713050419,1672.0,2015
20640,11137.0,34.9,61607.0,28224.0,895.0,8.036275478135943,1280.0,2015
20645,1031.0,40.2,103289.0,39869.0,35.0,3.3947623666343354,1954.0,2015
20646,18615.0,43.3,98655.0,41658.0,1351.0,7.257587966693527,1163.0,2015
20650,14030.0,43.1,101892.0,45811.0,686.0,4.889522451888809,847.0,2015
20653,24344.0,30.9,69338.0,31004.0,3374.0,13.859677949392047,1228.0,2015
20657,19525.0,35.2,86110.0,34532.0,1449.0,7.421254801536492,1608.0,2015
20658,1196.0,37.9,75000.0,31214.0,185.0,15.468227424749164,1259.0,2015
20659,24656.0,38.6,96037.0,34987.0,1579.0,6.404120700843608,1435.0,2015
20660,25.0,-666666666.0,-666666666.0,,25.0,100.0,-666666666.0,2015
20662,3262.0,43.4,75234.0,28725.0,461.0,14.132434089515634,1061.0,2015
20664,2905.0,40.3,76477.0,34034.0,393.0,13.528399311531842,1454.0,2015
20667,508.0,47.9,74286.0,33944.0,0.0,0.0,,2015
20670,1488.0,23.7,63393.0,22106.0,38.0,2.553763440860215,1811.0,2015
20674,723.0,55.6,106125.0,63652.0,144.0,19.91701244813278,1574.0,2015
20675,1563.0,47.2,93542.0,37328.0,172.0,11.004478566858605,2484.0,2015
20676,4419.0,39.4,87356.0,31105.0,162.0,3.6659877800407332,1533.0,2015
20677,2487.0,42.0,126944.0,41799.0,100.0,4.0209087253719344,-666666666.0,2015
20678,12163.0,42.1,78528.0,34259.0,951.0,7.818794705253638,1061.0,2015
20680,1361.0,40.1,86080.0,37434.0,3.0,0.2204261572373255,1311.0,2015
20685,6342.0,45.3,104250.0,42962.0,304.0,4.793440555029959,1537.0,2015
20686,1720.0,20.0,-666666666.0,14896.0,0.0,0.0,-666666666.0,2015
20687,367.0,46.0,61250.0,26429.0,30.0,8.174386920980927,-666666666.0,2015
20688,1653.0,70.7,65179.0,51746.0,117.0,7.078039927404719,1951.0,2015
20689,1481.0,46.3,95000.0,42726.0,64.0,4.321404456448346,-666666666.0,2015
20690,622.0,50.9,132708.0,53527.0,67.0,10.771704180064308,-666666666.0,2015
20692,1641.0,43.4,82222.0,38650.0,41.0,2.498476538695917,-666666666.0,2015
20693,1299.0,46.7,112981.0,40939.0,42.0,3.233256351039261,,2015
20695,5661.0,44.2,97361.0,41983.0,184.0,3.250309132662074,1482.0,2015
20701,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
20705,27305.0,37.0,74022.0,30517.0,3282.0,12.019776597692731,1397.0,2015
20706,39718.0,35.9,70754.0,26824.0,3681.0,9.267838259731104,1386.0,2015
20707,32362.0,36.7,75742.0,35976.0,2752.0,8.503800753970706,1393.0,2015
20708,26196.0,33.2,64134.0,32351.0,2163.0,8.25698579935868,1313.0,2015
20710,9690.0,35.2,42226.0,23344.0,1940.0,20.020639834881322,1129.0,2015
20711,6535.0,39.4,74697.0,35524.0,774.0,11.843917368018362,976.0,2015
20712,9146.0,32.2,47048.0,24519.0,1169.0,12.78154384430352,1072.0,2015
20714,4394.0,40.3,79524.0,38964.0,489.0,11.12881201638598,1583.0,2015
20715,26627.0,40.7,107513.0,41608.0,767.0,2.8805347955083187,2120.0,2015
20716,21860.0,39.3,93038.0,40052.0,773.0,3.536139066788655,1684.0,2015
20720,21865.0,39.7,133641.0,49119.0,721.0,3.2975074319689,2288.0,2015
20721,27718.0,43.4,120994.0,49086.0,1257.0,4.53495923226784,2008.0,2015
20722,5966.0,36.0,60900.0,24686.0,712.0,11.934294334562521,1072.0,2015
20723,32129.0,35.4,102584.0,42067.0,1365.0,4.248498241464098,1659.0,2015
20724,17060.0,36.5,99839.0,43949.0,515.0,3.018757327080891,1732.0,2015
20732,9973.0,34.4,93580.0,37237.0,878.0,8.803770179484609,1645.0,2015
20733,2799.0,44.4,97957.0,37742.0,97.0,3.4655234012147194,1810.0,2015
20735,38610.0,42.3,103844.0,39379.0,1450.0,3.7555037555037556,1786.0,2015
20736,9947.0,42.8,124984.0,43623.0,225.0,2.2619885392580676,1750.0,2015
20737,21720.0,30.7,56672.0,20854.0,3469.0,15.97145488029466,1130.0,2015
20740,31152.0,24.9,59633.0,24045.0,6942.0,22.284283513097073,1420.0,2015
20742,6759.0,19.2,-666666666.0,2257.0,0.0,0.0,-666666666.0,2015
20743,38828.0,36.9,57671.0,26471.0,5016.0,12.918512413722055,1179.0,2015
20744,51759.0,43.4,88384.0,39794.0,3738.0,7.221932417550571,1421.0,2015
20745,29145.0,35.6,54448.0,26129.0,4004.0,13.73820552410362,1167.0,2015
20746,27196.0,34.8,64959.0,31014.0,2721.0,10.005147815855272,1239.0,2015
20747,37800.0,36.6,60421.0,28613.0,4033.0,10.66931216931217,1162.0,2015
20748,38236.0,38.2,62720.0,31389.0,3768.0,9.85458729992677,1202.0,2015
20751,2327.0,48.2,102054.0,57270.0,289.0,12.419424151267727,1207.0,2015
20754,6616.0,45.0,107109.0,45253.0,282.0,4.262394195888755,2592.0,2015
20755,10137.0,22.6,64518.0,22326.0,571.0,5.6328302259051,2004.0,2015
20758,488.0,52.2,87277.0,47929.0,33.0,6.762295081967213,1221.0,2015
20759,4250.0,41.6,135417.0,55970.0,313.0,7.364705882352941,3501.0,2015
20762,3226.0,22.4,60662.0,22629.0,209.0,6.4786112833230005,2233.0,2015
20763,2101.0,31.2,61184.0,32710.0,241.0,11.470728224654927,1507.0,2015
20764,4801.0,37.1,97571.0,39126.0,258.0,5.373880441574672,1216.0,2015
20765,479.0,57.8,63182.0,44977.0,66.0,13.778705636743215,,2015
20769,6619.0,41.3,124467.0,41265.0,535.0,8.082791962532104,1167.0,2015
20770,25954.0,33.2,62909.0,31563.0,2909.0,11.208291592818062,1400.0,2015
20772,44836.0,39.7,98147.0,41621.0,1724.0,3.8451244535641003,1743.0,2015
20774,44796.0,40.2,93216.0,40874.0,2538.0,5.665684436110367,1723.0,2015
20776,3344.0,43.8,87050.0,43754.0,311.0,9.30023923444976,1397.0,2015
20777,3719.0,48.4,177083.0,61880.0,248.0,6.6684592632428075,-666666666.0,2015
20778,1909.0,49.4,88487.0,44398.0,107.0,5.605028810895757,-666666666.0,2015
20779,1169.0,50.2,114333.0,59490.0,80.0,6.8434559452523525,-666666666.0,2015
20781,11493.0,33.7,67000.0,29335.0,1233.0,10.72826938136257,1141.0,2015
20782,33896.0,33.4,64562.0,30516.0,3604.0,10.632523011564786,1316.0,2015
20783,48590.0,31.7,60958.0,21757.0,7397.0,15.22329697468615,1226.0,2015
20784,30306.0,34.0,58564.0,25195.0,2617.0,8.635253745132976,1263.0,2015
20785,36592.0,34.5,60883.0,29479.0,4628.0,12.64757324005247,1245.0,2015
20794,14510.0,39.8,79940.0,22749.0,569.0,3.921433494141971,1389.0,2015
20812,286.0,38.6,186875.0,72343.0,0.0,0.0,3125.0,2015
20814,28241.0,40.1,115359.0,73532.0,1199.0,4.2456003682589145,1857.0,2015
20815,30009.0,45.6,140803.0,99413.0,1010.0,3.365656969575794,1945.0,2015
20816,16581.0,44.9,173438.0,92170.0,330.0,1.990229781074724,2095.0,2015
20817,36164.0,44.9,169485.0,86016.0,1162.0,3.2131401393651147,2016.0,2015
20818,2056.0,46.1,160962.0,76467.0,49.0,2.3832684824902723,2417.0,2015
20832,26151.0,41.4,126762.0,48289.0,738.0,2.822071813697373,1507.0,2015
20833,7638.0,45.0,140885.0,59113.0,95.0,1.243781094527363,2431.0,2015
20837,6046.0,41.7,145518.0,54507.0,187.0,3.092954019186239,1559.0,2015
20838,247.0,49.6,144792.0,61165.0,3.0,1.214574898785425,-666666666.0,2015
20841,11467.0,36.9,152853.0,41078.0,282.0,2.459230836312898,2629.0,2015
20842,1634.0,50.3,82955.0,46795.0,106.0,6.487148102815177,876.0,2015
20850,47184.0,40.5,107170.0,53054.0,3018.0,6.396236012207528,1868.0,2015
20851,14930.0,33.9,82017.0,33268.0,1507.0,10.093770931011386,1665.0,2015
20852,45962.0,38.2,97151.0,55346.0,3035.0,6.603280971237109,1807.0,2015
20853,30336.0,41.8,100965.0,42557.0,1392.0,4.5886075949367084,1216.0,2015
20854,50494.0,47.1,192649.0,85661.0,1420.0,2.8122153127104212,2773.0,2015
20855,14686.0,41.8,120060.0,50913.0,807.0,5.495029279586,1906.0,2015
20860,2566.0,45.4,110353.0,49958.0,171.0,6.66406858924396,1609.0,2015
20861,1848.0,44.6,196172.0,72157.0,14.0,0.7575757575757576,-666666666.0,2015
20862,260.0,51.6,143056.0,53198.0,0.0,0.0,-666666666.0,2015
20866,13959.0,35.8,101358.0,38577.0,594.0,4.25531914893617,1762.0,2015
20868,1012.0,34.3,134375.0,50566.0,0.0,0.0,-666666666.0,2015
20871,16795.0,35.0,126543.0,44433.0,784.0,4.668055969038404,2260.0,2015
20872,13016.0,37.5,108995.0,39846.0,804.0,6.177012907191149,1549.0,2015
20874,59202.0,35.2,81769.0,37899.0,4471.0,7.55210972602277,1592.0,2015
20876,26423.0,34.8,91359.0,37210.0,1915.0,7.24747379177232,1693.0,2015
20877,36724.0,33.9,65853.0,30659.0,4651.0,12.664742402788367,1420.0,2015
20878,64890.0,38.3,117261.0,52713.0,3017.0,4.64940668824164,1714.0,2015
20879,25584.0,35.1,88777.0,32963.0,1614.0,6.308630393996248,1508.0,2015
20880,535.0,51.3,109375.0,54038.0,10.0,1.8691588785046729,1775.0,2015
20882,14253.0,45.4,145054.0,53258.0,486.0,3.4098084613765525,1750.0,2015
20886,34752.0,34.1,75593.0,34011.0,2510.0,7.222605893186004,1435.0,2015
20895,19494.0,42.3,130130.0,59387.0,799.0,4.098697034985124,1619.0,2015
20896,919.0,44.0,165000.0,64547.0,63.0,6.855277475516866,-666666666.0,2015
20899,127.0,50.5,16875.0,29696.0,44.0,34.645669291338585,801.0,2015
20901,36280.0,37.2,97454.0,41798.0,2454.0,6.7640573318632855,1403.0,2015
20902,51960.0,34.4,85044.0,33784.0,5401.0,10.394534257120862,1586.0,2015
20903,25835.0,32.1,58342.0,22844.0,4170.0,16.1408941358622,1385.0,2015
20904,55623.0,39.2,72458.0,35684.0,4762.0,8.561206695072183,1517.0,2015
20905,18308.0,43.3,116141.0,44217.0,660.0,3.6049814288835482,1777.0,2015
20906,69820.0,40.6,71423.0,33433.0,6979.0,9.995703236894872,1588.0,2015
20910,40707.0,35.9,77986.0,47470.0,3859.0,9.479942024713194,1604.0,2015
20912,26098.0,35.4,69721.0,37046.0,2715.0,10.40309602268373,1165.0,2015
21001,23520.0,38.2,57056.0,28813.0,3671.0,15.607993197278912,967.0,2015
21005,2351.0,23.0,76833.0,28864.0,131.0,5.572096980008507,1725.0,2015
21009,29796.0,35.8,86793.0,36149.0,1774.0,5.953819304604645,1300.0,2015
21010,184.0,32.5,90750.0,40624.0,0.0,0.0,1731.0,2015
21012,20860.0,40.5,106212.0,46181.0,851.0,4.079578139980825,1667.0,2015
21013,5121.0,45.4,110972.0,43412.0,254.0,4.959968756102324,-666666666.0,2015
21014,36124.0,40.8,84411.0,38079.0,1757.0,4.863802458199535,1140.0,2015
21015,28146.0,41.1,98517.0,43575.0,1258.0,4.469551623676543,1535.0,2015
21017,7180.0,34.6,75434.0,34660.0,511.0,7.116991643454039,1341.0,2015
21028,3573.0,43.7,104432.0,43617.0,184.0,5.149734116988525,1338.0,2015
21029,11802.0,43.0,182157.0,60181.0,225.0,1.9064565327910523,2654.0,2015
21030,24736.0,38.3,69947.0,44654.0,2051.0,8.291558861578267,1126.0,2015
21031,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
21032,9365.0,43.5,118782.0,62481.0,777.0,8.296849973304859,980.0,2015
21034,3235.0,49.1,67438.0,31522.0,246.0,7.604327666151469,878.0,2015
21035,8352.0,45.3,139205.0,65694.0,166.0,1.9875478927203065,3052.0,2015
10546,1265.0,45.1,115278.0,57776.0,7.0,0.5533596837944664,3189.0,2015
10547,7045.0,41.7,94982.0,39767.0,582.0,8.261178140525196,1381.0,2015
10548,3156.0,49.4,77059.0,41698.0,237.0,7.509505703422053,1411.0,2015
10549,16353.0,39.1,91184.0,54685.0,1791.0,10.952118877270225,1371.0,2015
10550,37543.0,33.8,40698.0,21037.0,6942.0,18.490797219188664,1177.0,2015
10552,19607.0,43.3,70991.0,40571.0,2004.0,10.220839496098332,1284.0,2015
10553,10850.0,38.9,70513.0,25031.0,1370.0,12.626728110599078,1303.0,2015
10560,4810.0,50.9,126905.0,69110.0,196.0,4.074844074844075,1781.0,2015
10562,31453.0,38.9,71773.0,34025.0,3642.0,11.579181636091947,1421.0,2015
10566,23928.0,39.3,52125.0,30200.0,2793.0,11.672517552657974,1252.0,2015
10567,20741.0,43.8,119521.0,48302.0,918.0,4.426016103370136,1664.0,2015
10570,12889.0,41.1,125814.0,57970.0,246.0,1.9086042361703779,1405.0,2015
10573,38817.0,37.8,67206.0,36380.0,4333.0,11.162634927995466,1450.0,2015
10576,4803.0,49.5,172714.0,108072.0,175.0,3.6435561107641057,2110.0,2015
10577,6486.0,20.4,216250.0,54634.0,234.0,3.6077705827937097,3132.0,2015
10578,714.0,45.5,115714.0,43199.0,12.0,1.680672268907563,1799.0,2015
10579,9192.0,44.7,105694.0,44166.0,592.0,6.440382941688425,1173.0,2015
10580,17358.0,42.1,156595.0,94432.0,635.0,3.658255559396244,1898.0,2015
10583,39996.0,43.3,175123.0,93213.0,1233.0,3.082808280828083,1931.0,2015
10588,2723.0,50.1,73054.0,36288.0,13.0,0.47741461623209697,1209.0,2015
10589,9102.0,55.2,100240.0,59652.0,256.0,2.812568666227203,2506.0,2015
10590,7111.0,44.6,131607.0,64799.0,120.0,1.6875263675994938,1890.0,2015
10591,23185.0,40.4,78388.0,45919.0,2321.0,10.010782833728705,1394.0,2015
10594,5172.0,40.4,116950.0,41138.0,166.0,3.2095901005413765,1288.0,2015
10595,8369.0,37.9,103889.0,36456.0,780.0,9.320109929501733,1585.0,2015
10596,1657.0,36.8,54432.0,26550.0,132.0,7.966203983101992,1361.0,2015
10597,1058.0,46.9,207895.0,82436.0,10.0,0.945179584120983,-666666666.0,2015
10598,30030.0,44.0,116862.0,49734.0,499.0,1.6616716616716616,1376.0,2015
10601,11787.0,36.9,69234.0,52004.0,2132.0,18.087723763468226,1569.0,2015
10603,17223.0,39.5,91884.0,47696.0,1263.0,7.333217209545375,1485.0,2015
10604,11808.0,41.1,87396.0,48645.0,1332.0,11.28048780487805,1683.0,2015
10605,18118.0,41.8,107325.0,56479.0,1575.0,8.693012473782979,1582.0,2015
10606,17489.0,36.0,69579.0,34573.0,1909.0,10.91543255760764,1551.0,2015
10607,6307.0,43.2,130982.0,52445.0,382.0,6.056762327572539,1676.0,2015
10701,59884.0,35.3,42238.0,23548.0,15274.0,25.505978224567496,1194.0,2015
10703,20856.0,37.6,58244.0,25156.0,2802.0,13.434982738780207,1272.0,2015
10704,31321.0,40.2,70272.0,33884.0,3170.0,10.121005076466268,1332.0,2015
10705,40392.0,34.1,45446.0,23794.0,8717.0,21.581006139829668,1123.0,2015
10706,8713.0,45.6,127632.0,67555.0,324.0,3.718581430047056,1653.0,2015
10707,10653.0,39.0,94427.0,52798.0,448.0,4.205388153571763,1756.0,2015
10708,22178.0,43.7,98014.0,67809.0,1126.0,5.077103435837317,1543.0,2015
10709,9357.0,43.1,95625.0,52758.0,234.0,2.5008015389547933,1536.0,2015
10710,27628.0,43.0,82324.0,38869.0,1835.0,6.641812653829448,1356.0,2015
10801,41577.0,35.6,56101.0,28675.0,6269.0,15.078047959208217,1318.0,2015
10803,12560.0,39.8,151607.0,76495.0,356.0,2.8343949044585988,1728.0,2015
10804,14795.0,44.9,161445.0,78531.0,421.0,2.8455559310577896,1676.0,2015
10805,18799.0,41.7,57672.0,32948.0,1644.0,8.745146018405235,1418.0,2015
10901,23235.0,43.0,87444.0,45836.0,1431.0,6.158812136862492,1232.0,2015
10910,23.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2015
10911,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2015
10913,5302.0,41.5,120929.0,45858.0,116.0,2.1878536401357978,-666666666.0,2015
10914,366.0,39.7,129632.0,38654.0,0.0,0.0,-666666666.0,2015
10915,104.0,43.7,-666666666.0,24250.0,41.0,39.42307692307692,-666666666.0,2015
10916,4238.0,41.7,105104.0,37572.0,193.0,4.554034922133082,2047.0,2015
10917,2030.0,41.8,96077.0,40658.0,149.0,7.3399014778325125,1454.0,2015
10918,12258.0,40.1,91471.0,35778.0,743.0,6.061347691303639,1362.0,2015
10919,1405.0,47.2,97703.0,36149.0,79.0,5.622775800711744,-666666666.0,2015
10920,8946.0,43.2,103344.0,41507.0,692.0,7.735300693047172,1441.0,2015
10921,3861.0,42.7,86071.0,35776.0,138.0,3.5742035742035743,1078.0,2015
10922,1347.0,44.0,96875.0,43477.0,128.0,9.502598366740905,1698.0,2015
10923,8473.0,39.6,83734.0,31463.0,930.0,10.976041543727133,1363.0,2015
10924,13255.0,44.0,90184.0,40708.0,653.0,4.9264428517540555,1178.0,2015
10925,4330.0,45.7,68125.0,39256.0,332.0,7.6674364896073905,1320.0,2015
10926,3370.0,39.0,66394.0,34920.0,280.0,8.308605341246292,1307.0,2015
10927,12094.0,33.2,56061.0,25193.0,2046.0,16.917479742020838,1296.0,2015
10928,4066.0,41.9,77969.0,39984.0,195.0,4.795868175110674,1108.0,2015
10930,9021.0,39.7,129477.0,41471.0,438.0,4.855337545726638,,2015
10931,926.0,43.7,78162.0,33233.0,97.0,10.475161987041037,1356.0,2015
10932,100.0,57.4,-666666666.0,16965.0,0.0,0.0,-666666666.0,2015
10933,809.0,30.5,97845.0,25400.0,58.0,7.169344870210136,-666666666.0,2015
10940,48651.0,36.8,57007.0,26804.0,7196.0,14.791062876405418,1120.0,2015
10941,13301.0,39.2,66141.0,28847.0,809.0,6.082249454928201,1248.0,2015
10950,49065.0,23.2,70645.0,24521.0,13922.0,28.374605115662895,1177.0,2015
10952,41891.0,20.4,55595.0,18129.0,14672.0,35.02422954811296,1308.0,2015
10953,102.0,61.7,123600.0,56896.0,0.0,0.0,-666666666.0,2015
10954,23809.0,45.1,90743.0,40736.0,1090.0,4.578100718215801,1530.0,2015
10956,31039.0,45.1,119899.0,48993.0,1435.0,4.623215954122234,1241.0,2015
10958,2899.0,44.8,103203.0,30996.0,123.0,4.242842359434288,1008.0,2015
10960,15253.0,40.8,80141.0,46620.0,1775.0,11.637055005572675,1513.0,2015
10962,5809.0,47.1,94303.0,36390.0,568.0,9.777930797039078,910.0,2015
10963,4361.0,40.7,74821.0,18132.0,400.0,9.172208209126348,1608.0,2015
10964,1557.0,54.7,83257.0,52050.0,89.0,5.716120745022479,,2015
10965,15320.0,41.0,94352.0,41488.0,1145.0,7.473890339425587,1353.0,2015
10968,2344.0,52.9,91581.0,71962.0,131.0,5.588737201365188,1411.0,2015
10969,1717.0,41.8,92500.0,41786.0,8.0,0.46592894583576006,2092.0,2015
10970,9873.0,40.6,82856.0,36430.0,683.0,6.917856781120227,1722.0,2015
10973,2603.0,42.0,91250.0,33310.0,149.0,5.724164425662697,1113.0,2015
10974,3199.0,39.0,86006.0,37368.0,152.0,4.751484839012191,1435.0,2015
10976,2264.0,39.7,46750.0,29238.0,405.0,17.8886925795053,656.0,2015
10977,62280.0,27.9,56598.0,20836.0,16613.0,26.674694926140013,1220.0,2015
10979,301.0,45.8,68125.0,26761.0,0.0,0.0,-666666666.0,2015
10980,13860.0,43.2,95214.0,39406.0,685.0,4.942279942279942,1377.0,2015
10983,5649.0,44.0,113036.0,47381.0,71.0,1.2568596211718888,2160.0,2015
10984,2880.0,43.6,120341.0,38453.0,64.0,2.2222222222222223,1738.0,2015
10985,34.0,35.9,-666666666.0,66988.0,9.0,26.470588235294116,-666666666.0,2015
10986,1836.0,40.3,119671.0,48474.0,42.0,2.287581699346405,1350.0,2015
10987,3318.0,46.9,97279.0,52518.0,57.0,1.7179023508137432,1369.0,2015
10988,869.0,35.8,79375.0,32740.0,32.0,3.6823935558112773,980.0,2015
10989,10033.0,47.3,104285.0,41382.0,305.0,3.039968105252666,1730.0,2015
10990,19647.0,44.6,88452.0,44992.0,1043.0,5.308698529037512,1171.0,2015
10992,9048.0,44.8,84830.0,36097.0,569.0,6.28868258178603,886.0,2015
10993,5326.0,32.6,64627.0,23288.0,641.0,12.035298535486294,1219.0,2015
