Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Gross Rents,Year
78602,26278.0,38.6,50376.0,23596.0,3128.0,11.90349341654616,860.0,2013
78605,5011.0,45.6,52277.0,25432.0,637.0,12.712033526242267,824.0,2013
78606,5379.0,45.3,48438.0,26270.0,575.0,10.689719278676334,807.0,2013
78607,101.0,71.1,20238.0,22829.0,29.0,28.712871287128714,-666666666.0,2013
78608,264.0,42.0,56727.0,21211.0,28.0,10.606060606060606,-666666666.0,2013
78609,1560.0,61.5,39779.0,30528.0,120.0,7.6923076923076925,861.0,2013
78610,25580.0,34.6,79049.0,31048.0,2499.0,9.76935105551212,1084.0,2013
78611,13226.0,44.6,48409.0,23381.0,2009.0,15.18977771057009,742.0,2013
78612,10807.0,38.4,63144.0,28324.0,2200.0,20.357175904506338,1014.0,2013
78613,68426.0,34.7,81928.0,34311.0,4075.0,5.955338613977143,1107.0,2013
78614,492.0,48.6,78958.0,32997.0,99.0,20.121951219512194,-666666666.0,2013
78615,818.0,52.2,65625.0,40383.0,66.0,8.06845965770171,886.0,2013
78616,5645.0,34.1,50848.0,21917.0,1379.0,24.428697962798935,800.0,2013
78617,21096.0,30.0,45212.0,15029.0,4156.0,19.700417140690178,1105.0,2013
78618,283.0,63.1,63393.0,41988.0,21.0,7.420494699646643,763.0,2013
78619,3446.0,43.5,87228.0,38974.0,72.0,2.089378990133488,1905.0,2013
78620,14660.0,42.2,89899.0,40232.0,875.0,5.968622100954979,1045.0,2013
78621,21863.0,35.2,52471.0,23080.0,4207.0,19.24255591638842,862.0,2013
78622,201.0,42.3,46250.0,23910.0,61.0,30.34825870646766,-666666666.0,2013
78623,809.0,55.0,63487.0,33096.0,21.0,2.595797280593325,-666666666.0,2013
78624,21850.0,48.9,54286.0,30167.0,2497.0,11.4279176201373,878.0,2013
78626,27346.0,32.0,57787.0,23621.0,2950.0,10.787683756308052,982.0,2013
78628,24603.0,42.9,80363.0,36942.0,1653.0,6.7186928423363,1015.0,2013
78629,12018.0,36.4,42807.0,20517.0,2761.0,22.973872524546515,576.0,2013
78631,2227.0,56.9,43340.0,32800.0,230.0,10.327795240233497,729.0,2013
78632,723.0,46.1,41573.0,22989.0,80.0,11.065006915629322,-666666666.0,2013
78633,18462.0,65.5,74986.0,44834.0,579.0,3.136171595710107,1502.0,2013
78634,24306.0,31.8,73729.0,27564.0,1497.0,6.158973093063441,1240.0,2013
78635,19.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
78636,4014.0,47.5,47660.0,24141.0,325.0,8.09666168410563,669.0,2013
78638,2272.0,44.8,44708.0,24533.0,488.0,21.47887323943662,640.0,2013
78639,7334.0,43.1,32865.0,21679.0,1615.0,22.020725388601036,716.0,2013
78640,43427.0,31.0,64137.0,22199.0,5343.0,12.303405715338384,1087.0,2013
78641,48854.0,33.4,71885.0,29372.0,2054.0,4.204364023416711,1312.0,2013
78642,9341.0,39.0,75375.0,28780.0,913.0,9.774114120543839,988.0,2013
78643,6081.0,53.6,42939.0,25688.0,996.0,16.37888505180069,592.0,2013
78644,17542.0,37.4,46967.0,20483.0,2369.0,13.504731501539164,792.0,2013
78645,10148.0,50.0,73601.0,41359.0,680.0,6.700827749310209,1089.0,2013
78648,7866.0,42.7,34903.0,21937.0,900.0,11.441647597254004,706.0,2013
78650,1746.0,36.9,54474.0,22595.0,306.0,17.52577319587629,825.0,2013
78652,5117.0,36.5,76604.0,35643.0,209.0,4.084424467461403,1113.0,2013
78653,16917.0,30.5,59763.0,21044.0,2501.0,14.78394514393805,1328.0,2013
78654,16916.0,44.1,46086.0,25215.0,2988.0,17.66375029557815,795.0,2013
78655,3917.0,37.1,46823.0,20873.0,501.0,12.790400816951749,790.0,2013
78656,2118.0,29.4,43922.0,13622.0,488.0,23.040604343720492,1002.0,2013
78657,6236.0,57.8,69592.0,52001.0,359.0,5.756895445798589,961.0,2013
78659,3140.0,45.1,68452.0,28461.0,388.0,12.356687898089172,1004.0,2013
78660,75038.0,32.5,76007.0,28353.0,8278.0,11.031743916415683,1153.0,2013
78661,312.0,46.0,39821.0,14729.0,13.0,4.166666666666667,725.0,2013
78662,3266.0,37.7,75050.0,24434.0,134.0,4.102878138395591,891.0,2013
78663,827.0,57.5,71971.0,31715.0,37.0,4.474002418379686,825.0,2013
78664,57806.0,30.9,61401.0,26891.0,5680.0,9.825969622530533,1032.0,2013
78665,36291.0,32.4,85907.0,32435.0,1362.0,3.752996610729933,1143.0,2013
78666,66027.0,24.2,33827.0,18289.0,18953.0,28.704923743317128,884.0,2013
78669,8418.0,49.0,83024.0,47960.0,671.0,7.971014492753623,1208.0,2013
78670,367.0,37.1,44265.0,17946.0,5.0,1.3623978201634876,838.0,2013
78671,739.0,37.4,55479.0,16707.0,162.0,21.921515561569688,594.0,2013
78672,994.0,60.9,30521.0,24051.0,76.0,7.645875251509055,489.0,2013
78675,224.0,52.3,54773.0,45934.0,0.0,0.0,-666666666.0,2013
78676,12453.0,52.0,66050.0,35853.0,1267.0,10.17425519955031,905.0,2013
78677,101.0,53.2,92778.0,40140.0,2.0,1.9801980198019802,-666666666.0,2013
78681,54141.0,35.1,92453.0,34024.0,3668.0,6.774902569217414,1185.0,2013
78701,5915.0,33.8,86541.0,89670.0,902.0,15.249366018596788,1653.0,2013
78702,21655.0,32.3,36197.0,19715.0,6592.0,30.441006695913185,807.0,2013
78703,19860.0,36.2,80569.0,66049.0,1626.0,8.187311178247734,1192.0,2013
78704,41999.0,31.6,50930.0,37301.0,8160.0,19.429034024619632,983.0,2013
78705,31282.0,20.9,12143.0,9791.0,13638.0,43.59695671632249,1088.0,2013
78712,548.0,19.6,-666666666.0,3448.0,0.0,0.0,-666666666.0,2013
78717,24099.0,33.6,93701.0,38401.0,477.0,1.9793352421262294,1023.0,2013
78719,1746.0,36.1,38305.0,19582.0,386.0,22.107674684994272,439.0,2013
78721,11482.0,32.2,33798.0,15789.0,3747.0,32.6336875108866,899.0,2013
78722,6355.0,33.6,50923.0,36289.0,968.0,15.232100708103856,974.0,2013
78723,31234.0,30.9,42939.0,22439.0,8837.0,28.292885957610295,840.0,2013
78724,21454.0,26.8,38479.0,13452.0,6562.0,30.58637083993661,947.0,2013
78725,8169.0,31.7,52381.0,18279.0,1342.0,16.42795935855062,1289.0,2013
78726,13181.0,30.3,67466.0,41210.0,1224.0,9.286093619603976,1051.0,2013
78727,28563.0,32.7,69570.0,34953.0,2679.0,9.3792668837307,1117.0,2013
78728,20817.0,31.0,48612.0,29156.0,2881.0,13.839650285824087,940.0,2013
78729,26906.0,33.6,60690.0,34237.0,1967.0,7.310637032632127,1027.0,2013
78730,8916.0,37.8,120568.0,73526.0,449.0,5.035890533871691,1138.0,2013
78731,25575.0,39.4,75269.0,56169.0,2530.0,9.89247311827957,1098.0,2013
78732,15097.0,37.2,131216.0,52104.0,338.0,2.238855401735444,1702.0,2013
78733,9475.0,41.0,122860.0,62990.0,309.0,3.2612137203166225,1459.0,2013
78734,18290.0,43.1,87300.0,46328.0,1710.0,9.349371241115364,1300.0,2013
78735,17118.0,35.6,79984.0,51690.0,841.0,4.912957121159014,1147.0,2013
78736,6599.0,45.6,84940.0,40537.0,282.0,4.273374753750568,1236.0,2013
78737,13539.0,40.6,121094.0,48326.0,415.0,3.065218996971711,1232.0,2013
78738,13141.0,39.6,118795.0,49878.0,594.0,4.52020394186135,1344.0,2013
78739,17198.0,36.0,128597.0,49116.0,176.0,1.0233748110245378,2001.0,2013
78741,48654.0,26.3,30871.0,16930.0,20079.0,41.268960414354424,851.0,2013
78742,810.0,33.6,19688.0,15485.0,412.0,50.864197530864196,690.0,2013
78744,44375.0,27.8,41721.0,16335.0,11938.0,26.902535211267605,962.0,2013
78745,57559.0,35.3,50672.0,27260.0,9737.0,16.916555186851753,1020.0,2013
78746,27506.0,41.7,128936.0,76782.0,1506.0,5.475169054024576,1225.0,2013
78747,15919.0,32.4,61599.0,27087.0,1929.0,12.117595326339595,1104.0,2013
78748,41710.0,32.2,66309.0,31940.0,4177.0,10.014385039558858,1138.0,2013
78749,34392.0,36.2,84907.0,39897.0,2156.0,6.268899744126541,1178.0,2013
78750,27012.0,38.9,76236.0,42397.0,1780.0,6.589663853102325,1063.0,2013
78751,14045.0,29.3,39032.0,33636.0,3481.0,24.784620861516554,876.0,2013
78752,18381.0,30.2,34716.0,18845.0,6490.0,35.3081986834231,805.0,2013
78753,52674.0,29.8,38884.0,18115.0,14184.0,26.92789611573072,852.0,2013
78754,15109.0,31.7,54896.0,27663.0,1736.0,11.489840492421735,997.0,2013
78756,8125.0,34.8,59854.0,43422.0,915.0,11.261538461538462,894.0,2013
78757,22655.0,37.8,57429.0,35045.0,3302.0,14.575148973736482,912.0,2013
78758,45623.0,30.2,43537.0,23608.0,10952.0,24.0054358547224,918.0,2013
78759,39895.0,37.8,66828.0,47979.0,2723.0,6.8254167188870785,984.0,2013
78801,21761.0,32.9,33306.0,17469.0,5630.0,25.87197279536786,621.0,2013
78802,1002.0,36.4,51944.0,12473.0,275.0,27.44510978043912,-666666666.0,2013
78827,1775.0,31.7,24310.0,11237.0,731.0,41.183098591549296,480.0,2013
78828,202.0,54.8,33462.0,24704.0,7.0,3.4653465346534653,-666666666.0,2013
78829,1151.0,39.5,20536.0,9400.0,324.0,28.149435273675063,467.0,2013
78830,713.0,41.3,24861.0,14571.0,91.0,12.762973352033661,721.0,2013
78832,3589.0,46.1,33257.0,16700.0,860.0,23.96210643633324,393.0,2013
78833,1372.0,49.7,29180.0,15793.0,330.0,24.05247813411079,749.0,2013
78834,7634.0,36.5,42222.0,19166.0,1843.0,24.14199633219806,604.0,2013
78836,20.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
78837,181.0,36.7,30556.0,15693.0,92.0,50.828729281767956,-666666666.0,2013
78838,213.0,63.9,51667.0,29015.0,18.0,8.450704225352112,-666666666.0,2013
78839,8747.0,30.3,25560.0,12073.0,3062.0,35.0062878701269,398.0,2013
78840,48325.0,32.1,40533.0,17854.0,10375.0,21.4692188308329,649.0,2013
78843,197.0,20.8,-666666666.0,23462.0,0.0,0.0,-666666666.0,2013
78850,1297.0,47.0,46500.0,25494.0,216.0,16.653816499614496,679.0,2013
78851,31.0,40.9,-666666666.0,11310.0,9.0,29.032258064516128,-666666666.0,2013
78852,53600.0,29.2,31214.0,13397.0,16254.0,30.324626865671643,546.0,2013
78860,293.0,56.9,19535.0,29399.0,92.0,31.399317406143346,-666666666.0,2013
78861,13006.0,35.5,45118.0,17646.0,2526.0,19.421805320621253,611.0,2013
78870,977.0,35.4,37500.0,19452.0,243.0,24.872057318321392,337.0,2013
78871,18.0,82.5,-666666666.0,12650.0,0.0,0.0,-666666666.0,2013
78872,2079.0,31.3,31050.0,18330.0,668.0,32.13083213083213,490.0,2013
78873,1731.0,49.9,38594.0,18202.0,314.0,18.139803581744655,764.0,2013
78877,987.0,53.2,42250.0,23672.0,167.0,16.919959473150964,-666666666.0,2013
78879,300.0,76.1,36806.0,27146.0,15.0,5.0,-666666666.0,2013
78880,1842.0,47.4,47083.0,21623.0,372.0,20.19543973941368,390.0,2013
78881,2039.0,30.6,34250.0,16999.0,591.0,28.984796468857283,769.0,2013
78883,305.0,63.1,44231.0,46325.0,83.0,27.21311475409836,-666666666.0,2013
78884,915.0,54.7,46389.0,22391.0,185.0,20.218579234972676,520.0,2013
78885,106.0,55.5,80417.0,38706.0,5.0,4.716981132075472,-666666666.0,2013
78886,624.0,50.2,74196.0,30817.0,0.0,0.0,-666666666.0,2013
78931,189.0,64.1,67917.0,31220.0,0.0,0.0,-666666666.0,2013
78932,481.0,58.6,36548.0,26184.0,41.0,8.523908523908524,758.0,2013
78933,1347.0,55.9,59974.0,35344.0,64.0,4.7512991833704525,-666666666.0,2013
78934,6349.0,46.3,46350.0,26496.0,699.0,11.009607812253899,502.0,2013
78935,1144.0,37.3,82391.0,26474.0,258.0,22.552447552447553,-666666666.0,2013
78938,517.0,54.0,52098.0,21697.0,10.0,1.9342359767891684,-666666666.0,2013
78940,2383.0,49.0,51905.0,31622.0,135.0,5.665127989928662,668.0,2013
78941,2754.0,45.7,40304.0,23115.0,311.0,11.29266521423384,514.0,2013
78942,8486.0,34.9,43798.0,22138.0,1309.0,15.425406551967948,644.0,2013
78943,298.0,46.2,45598.0,16107.0,28.0,9.395973154362416,-666666666.0,2013
78944,722.0,45.4,47083.0,19894.0,69.0,9.556786703601109,1045.0,2013
78945,10465.0,46.4,49351.0,27973.0,1452.0,13.87482083134257,814.0,2013
78946,1007.0,45.6,46719.0,21835.0,75.0,7.447864945382324,-666666666.0,2013
78947,4631.0,46.2,64516.0,29521.0,358.0,7.730511768516519,757.0,2013
78948,865.0,48.3,63029.0,25158.0,96.0,11.098265895953757,758.0,2013
78949,392.0,46.1,58523.0,26415.0,0.0,0.0,-666666666.0,2013
78950,2591.0,49.4,49261.0,27013.0,456.0,17.599382477807797,781.0,2013
78951,34.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
78953,804.0,40.5,44604.0,20019.0,100.0,12.437810945273633,-666666666.0,2013
78954,1179.0,45.8,55000.0,25631.0,59.0,5.004240882103478,-666666666.0,2013
78956,5270.0,46.8,39923.0,25160.0,636.0,12.06831119544592,675.0,2013
78957,8502.0,42.8,42994.0,23200.0,1418.0,16.67842860503411,811.0,2013
78959,2209.0,40.3,39648.0,17973.0,397.0,17.97193300135808,537.0,2013
78962,4803.0,49.3,45545.0,27226.0,499.0,10.389339995835936,646.0,2013
78963,921.0,46.5,70017.0,26212.0,90.0,9.77198697068404,-666666666.0,2013
79001,287.0,42.1,53214.0,41325.0,22.0,7.665505226480836,605.0,2013
79003,233.0,33.9,64653.0,31764.0,0.0,0.0,-666666666.0,2013
79005,1692.0,30.1,62750.0,29354.0,250.0,14.775413711583925,608.0,2013
79007,14388.0,35.2,42613.0,22426.0,2713.0,18.855991103697527,621.0,2013
79009,2334.0,25.4,41552.0,13738.0,545.0,23.350471293916023,584.0,2013
79010,705.0,31.8,74911.0,20632.0,108.0,15.319148936170214,448.0,2013
79011,286.0,55.2,71250.0,44838.0,13.0,4.545454545454546,592.0,2013
79012,1044.0,29.5,97083.0,29788.0,13.0,1.2452107279693487,-666666666.0,2013
79013,3192.0,24.8,42349.0,13041.0,573.0,17.951127819548873,565.0,2013
79014,3956.0,35.4,55690.0,30439.0,455.0,11.501516683518705,593.0,2013
79015,20629.0,28.7,51951.0,26128.0,3165.0,15.342479034369092,725.0,2013
79016,99.0,19.4,-666666666.0,4785.0,0.0,0.0,-666666666.0,2013
79018,400.0,29.9,40833.0,25275.0,54.0,13.5,710.0,2013
79019,1581.0,42.5,57202.0,25728.0,185.0,11.70145477545857,725.0,2013
79021,104.0,26.5,56250.0,17961.0,27.0,25.96153846153846,725.0,2013
79022,11126.0,35.7,49521.0,22105.0,1240.0,11.145065612079813,738.0,2013
79024,343.0,31.2,54167.0,24718.0,23.0,6.705539358600583,827.0,2013
79025,32.0,65.6,-666666666.0,10316.0,0.0,0.0,-666666666.0,2013
79027,5080.0,32.3,29805.0,18702.0,1372.0,27.007874015748033,680.0,2013
79029,16333.0,31.6,51971.0,20276.0,2529.0,15.48398946917284,670.0,2013
79031,1346.0,39.1,43688.0,21816.0,201.0,14.933135215453195,540.0,2013
79032,128.0,38.8,70547.0,25483.0,25.0,19.53125,-666666666.0,2013
79033,60.0,81.2,250001.0,112867.0,0.0,0.0,-666666666.0,2013
79034,793.0,43.9,66023.0,25854.0,74.0,9.331651954602775,581.0,2013
79035,4989.0,33.5,46467.0,18181.0,1224.0,24.533974744437764,617.0,2013
79036,5287.0,44.1,51035.0,24986.0,467.0,8.832986570834121,721.0,2013
79039,727.0,51.7,54122.0,33393.0,27.0,3.7138927097661623,673.0,2013
79040,1583.0,37.8,57604.0,26584.0,148.0,9.349336702463676,622.0,2013
79041,3784.0,31.7,36667.0,17090.0,908.0,23.995771670190276,517.0,2013
79042,1330.0,36.5,54821.0,23714.0,283.0,21.278195488721803,398.0,2013
79043,1722.0,35.6,39145.0,18534.0,398.0,23.112659698025553,775.0,2013
79044,570.0,37.4,40000.0,18987.0,105.0,18.42105263157895,600.0,2013
79045,19483.0,30.9,41975.0,17560.0,3668.0,18.826669404095878,639.0,2013
79046,448.0,37.2,40750.0,24616.0,8.0,1.7857142857142858,738.0,2013
79051,30.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
79052,1189.0,40.3,43250.0,23783.0,112.0,9.419680403700589,618.0,2013
79053,163.0,29.2,86607.0,27550.0,17.0,10.429447852760736,1604.0,2013
79054,360.0,57.9,40000.0,20816.0,25.0,6.944444444444445,556.0,2013
79056,60.0,52.3,44375.0,51282.0,7.0,11.666666666666666,-666666666.0,2013
79057,1198.0,40.0,41500.0,24538.0,200.0,16.69449081803005,506.0,2013
79058,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
79059,857.0,43.8,67404.0,35861.0,28.0,3.267211201866978,744.0,2013
79061,482.0,43.7,60357.0,36859.0,27.0,5.601659751037344,538.0,2013
79062,324.0,42.3,61000.0,24055.0,31.0,9.567901234567902,810.0,2013
79063,711.0,44.1,55938.0,28253.0,46.0,6.469760900140647,719.0,2013
79064,2405.0,40.9,37865.0,19163.0,575.0,23.908523908523907,603.0,2013
79065,21431.0,37.6,43921.0,21728.0,2861.0,13.349820353693248,638.0,2013
79068,2948.0,38.9,65050.0,26018.0,214.0,7.259158751696065,588.0,2013
79070,10312.0,30.8,49810.0,22691.0,1802.0,17.47478665632273,679.0,2013
79072,28073.0,31.9,40832.0,17650.0,5601.0,19.951554874790723,586.0,2013
79078,326.0,45.2,50341.0,25451.0,58.0,17.791411042944784,-666666666.0,2013
79079,2392.0,46.1,41625.0,31425.0,369.0,15.426421404682275,626.0,2013
79080,647.0,41.8,42000.0,19567.0,119.0,18.39258114374034,442.0,2013
79081,3988.0,35.7,47292.0,23020.0,755.0,18.931795386158477,613.0,2013
79082,342.0,50.4,54375.0,22533.0,16.0,4.678362573099415,965.0,2013
79083,2529.0,37.3,51141.0,25949.0,186.0,7.354685646500593,798.0,2013
79084,2495.0,34.4,44417.0,20342.0,395.0,15.831663326653306,627.0,2013
79085,53.0,37.0,-666666666.0,,0.0,0.0,-666666666.0,2013
79086,2421.0,39.3,53810.0,25457.0,261.0,10.780669144981413,586.0,2013
79087,857.0,30.0,48375.0,19038.0,247.0,28.82147024504084,537.0,2013
79088,5707.0,36.2,34519.0,16218.0,1280.0,22.42859646048712,589.0,2013
79091,155.0,25.0,53250.0,25212.0,13.0,8.387096774193548,-666666666.0,2013
79092,1109.0,38.7,44632.0,24426.0,72.0,6.4923354373309285,604.0,2013
79093,24.0,24.0,-666666666.0,14633.0,0.0,0.0,-666666666.0,2013
79094,104.0,56.4,76190.0,33026.0,0.0,0.0,-666666666.0,2013
79095,2685.0,36.7,40494.0,22530.0,564.0,21.00558659217877,613.0,2013
79096,2233.0,37.2,54750.0,26173.0,360.0,16.1218092252575,731.0,2013
79097,1239.0,42.3,71429.0,29142.0,80.0,6.45682001614205,639.0,2013
79098,480.0,46.7,54875.0,25017.0,82.0,17.083333333333332,768.0,2013
79101,2653.0,45.6,21250.0,19203.0,782.0,29.47606483226536,683.0,2013
79102,9689.0,30.6,40216.0,19941.0,2164.0,22.33460625451543,637.0,2013
79103,11613.0,29.5,47308.0,18640.0,2148.0,18.496512529062258,749.0,2013
79104,7191.0,30.2,27490.0,12820.0,2462.0,34.237240995689056,617.0,2013
79105,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
79106,28697.0,34.0,38685.0,21798.0,5699.0,19.85921873366554,690.0,2013
79107,34436.0,28.7,32002.0,12851.0,10337.0,30.018004413985363,702.0,2013
79108,16968.0,41.2,51746.0,21591.0,1943.0,11.45096652522395,684.0,2013
79109,42512.0,39.0,53945.0,30904.0,4213.0,9.910143018441852,687.0,2013
79110,18635.0,32.1,47834.0,21769.0,2537.0,13.614166890260263,795.0,2013
79111,1496.0,32.3,53850.0,17273.0,106.0,7.0855614973262036,841.0,2013
79118,20026.0,34.6,62323.0,25783.0,2394.0,11.954459203036054,1040.0,2013
79119,12500.0,35.4,88370.0,41052.0,363.0,2.904,895.0,2013
79121,6688.0,44.1,69676.0,41885.0,282.0,4.216507177033493,720.0,2013
79124,8766.0,39.1,78627.0,41001.0,682.0,7.780059320100388,795.0,2013
79201,7166.0,34.1,41607.0,19741.0,993.0,13.857102986324309,674.0,2013
79220,261.0,48.2,55781.0,24640.0,13.0,4.980842911877395,293.0,2013
79225,914.0,48.6,48333.0,25348.0,145.0,15.864332603938731,615.0,2013
79226,3048.0,44.2,38750.0,21344.0,449.0,14.730971128608925,567.0,2013
79227,1208.0,46.1,33882.0,21929.0,176.0,14.56953642384106,480.0,2013
79229,369.0,52.1,38068.0,22735.0,36.0,9.75609756097561,633.0,2013
79230,189.0,46.5,59250.0,17989.0,35.0,18.51851851851852,-666666666.0,2013
79231,17.0,50.3,-666666666.0,11582.0,0.0,0.0,-666666666.0,2013
79233,217.0,39.9,19375.0,40690.0,90.0,41.474654377880185,725.0,2013
79234,100.0,24.4,42250.0,18649.0,0.0,0.0,-666666666.0,2013
79235,3747.0,37.2,38808.0,21095.0,864.0,23.058446757405925,638.0,2013
79236,275.0,45.4,65000.0,29552.0,9.0,3.272727272727273,706.0,2013
79237,491.0,38.0,65000.0,24816.0,50.0,10.183299389002036,444.0,2013
79239,198.0,44.8,58929.0,22442.0,0.0,0.0,-666666666.0,2013
79240,61.0,12.7,-666666666.0,5452.0,52.0,85.24590163934427,-666666666.0,2013
79241,2512.0,39.2,47969.0,22428.0,378.0,15.047770700636942,562.0,2013
79243,92.0,26.7,77981.0,19099.0,0.0,0.0,-666666666.0,2013
79244,504.0,36.8,35000.0,21769.0,93.0,18.452380952380953,503.0,2013
79245,2262.0,43.8,31761.0,15621.0,545.0,24.093722369584437,491.0,2013
79247,42.0,56.8,32083.0,15202.0,14.0,33.333333333333336,-666666666.0,2013
79248,1496.0,50.2,34361.0,20904.0,244.0,16.310160427807485,458.0,2013
79250,1461.0,37.5,42132.0,20469.0,373.0,25.530458590006845,593.0,2013
79251,73.0,51.1,50625.0,21327.0,6.0,8.219178082191782,-666666666.0,2013
79252,3213.0,42.2,35373.0,18803.0,929.0,28.91378773731715,462.0,2013
79255,622.0,46.0,29559.0,18716.0,142.0,22.829581993569132,497.0,2013
79256,430.0,44.3,35208.0,19716.0,90.0,20.930232558139537,375.0,2013
79257,1070.0,43.9,39792.0,22506.0,152.0,14.205607476635514,628.0,2013
79258,45.0,12.3,-666666666.0,,45.0,100.0,-666666666.0,2013
79259,81.0,44.9,108047.0,42606.0,26.0,32.098765432098766,-666666666.0,2013
79261,625.0,41.6,37969.0,24085.0,127.0,20.32,475.0,2013
79311,3898.0,33.1,50690.0,20720.0,741.0,19.00974858902001,727.0,2013
79312,1171.0,34.2,37500.0,15983.0,295.0,25.19214346712212,718.0,2013
79313,1555.0,35.6,39097.0,24928.0,276.0,17.7491961414791,575.0,2013
79314,72.0,46.5,59583.0,24097.0,23.0,31.944444444444443,-666666666.0,2013
79316,11120.0,35.3,36667.0,21265.0,1378.0,12.392086330935252,580.0,2013
79322,2077.0,37.3,39420.0,20779.0,557.0,26.8175252768416,565.0,2013
79323,6192.0,35.3,54697.0,22743.0,532.0,8.591731266149871,530.0,2013
79324,6.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
79325,2345.0,36.2,44559.0,22937.0,253.0,10.788912579957357,673.0,2013
79326,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,2013
79329,3552.0,35.3,62472.0,30898.0,223.0,6.278153153153153,828.0,2013
79330,174.0,57.4,83333.0,80436.0,0.0,0.0,-666666666.0,2013
79331,13195.0,32.7,39847.0,17692.0,2443.0,18.514588859416445,537.0,2013
79336,16941.0,33.6,50843.0,22228.0,2570.0,15.170296912815065,665.0,2013
79339,7170.0,34.4,35487.0,17724.0,1598.0,22.287308228730822,644.0,2013
79342,571.0,34.4,61250.0,20509.0,95.0,16.637478108581437,229.0,2013
79343,1393.0,41.2,42188.0,19700.0,286.0,20.531227566403444,538.0,2013
79344,44.0,69.9,30481.0,30407.0,0.0,0.0,-666666666.0,2013
79345,968.0,41.1,53281.0,22971.0,168.0,17.355371900826448,613.0,2013
79346,2387.0,38.1,37115.0,16690.0,379.0,15.877670716380393,433.0,2013
79347,7338.0,33.3,46406.0,19781.0,1018.0,13.872989915508313,757.0,2013
79350,268.0,49.0,41488.0,18856.0,30.0,11.194029850746269,1031.0,2013
79351,1491.0,33.6,33274.0,18659.0,426.0,28.571428571428573,723.0,2013
79353,7.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,2013
79355,2340.0,28.7,45640.0,18247.0,390.0,16.666666666666668,592.0,2013
79356,6157.0,37.4,47627.0,14349.0,615.0,9.988630826701316,544.0,2013
79357,2480.0,35.5,34688.0,16804.0,710.0,28.629032258064516,605.0,2013
79358,1112.0,37.2,50809.0,20009.0,65.0,5.845323741007194,525.0,2013
79359,2913.0,27.5,48042.0,16341.0,640.0,21.970477171301063,517.0,2013
79360,13914.0,27.9,52864.0,22553.0,2127.0,15.286761535144459,755.0,2013
79363,5182.0,34.9,54601.0,24169.0,698.0,13.469702817445002,777.0,2013
79364,8234.0,40.4,40284.0,20800.0,1966.0,23.8766091814428,591.0,2013
